split,is_fraud,anomaly_score,is_first_tx
holdout,0,0.10836899193949646,1
holdout,0,0.4658174942780376,0
holdout,0,0.9581052841078714,0
holdout,0,0.08896407602746542,1
holdout,0,0.9080505522937605,1
holdout,0,0.12956513085879193,1
holdout,1,0.27982883869041697,1
holdout,0,0.43407304209374065,1
holdout,0,0.6179719375062195,1
holdout,0,0.7965966762861977,0
holdout,0,0.9672604239227783,0
holdout,0,0.6269280525425416,1
holdout,0,0.2198228679470594,1
holdout,0,0.23793412279828838,0
holdout,0,0.7949049656682257,1
holdout,0,0.46332968454572593,1
holdout,0,0.45069161110558265,1
holdout,0,0.7359936312070853,1
holdout,0,0.16170763260025872,1
holdout,0,0.29545228380933425,0
holdout,0,0.24052144491989252,1
holdout,0,0.6844462135535874,1
holdout,0,0.4596477261419047,1
holdout,0,0.42163399343218233,1
holdout,0,0.9492486814608418,1
holdout,0,0.03005274156632501,1
holdout,0,0.3027166882276843,1
holdout,0,0.9223803363518758,0
holdout,0,0.46123992437058414,1
holdout,0,0.7346999701462832,1
holdout,0,0.33207284306896206,1
holdout,0,0.5539854711911633,1
holdout,0,0.33814309881580257,1
holdout,0,0.7092247984874117,1
holdout,0,0.2507712210170166,0
holdout,0,0.8731217036521047,1
holdout,0,0.079709423823266,0
holdout,0,0.05970743357548015,1
holdout,0,0.2544531794208379,1
holdout,0,0.10448800875709026,1
holdout,0,0.8937207682356454,0
holdout,0,0.24838292367399742,1
holdout,0,0.5583640163200319,1
holdout,0,0.5469200915513982,1
holdout,0,0.07781868842670912,1
holdout,0,0.583540650811026,1
holdout,0,0.4839287491292666,1
holdout,0,0.9786048363021196,0
holdout,0,0.4041198129167081,0
holdout,0,0.2024081998208777,1
holdout,0,0.7690317444521843,0
holdout,0,0.6991740471688725,0
holdout,0,0.31953428201811124,1
holdout,0,0.36371778286396655,1
holdout,0,0.36202607224599465,1
holdout,0,0.11105582645039308,1
holdout,0,0.4949746243407304,1
holdout,0,0.505124888048562,1
holdout,0,0.1206090158224699,1
holdout,0,0.9300427903273958,1
holdout,0,0.8469499452681859,1
holdout,0,0.9796994725843368,0
holdout,0,0.5133844163598368,1
holdout,0,0.7961986267290277,0
holdout,0,0.19802965469200914,0
holdout,0,0.9129266593690915,0
holdout,0,0.4826350880684645,1
holdout,0,0.7089262613195343,1
holdout,0,0.7036521046870335,1
holdout,0,0.8173947656483233,1
holdout,0,0.6969847746044383,1
holdout,0,0.2979400935416459,1
holdout,0,0.32341526520051744,1
holdout,0,0.3464026271270773,0
holdout,0,0.6291173251069758,0
holdout,0,0.41586227485321925,1
holdout,0,0.1055826450393074,1
holdout,0,0.8652602248979998,0
holdout,0,0.3299830828938203,1
holdout,0,0.0382127574883073,1
holdout,0,0.0974226291173251,0
holdout,0,0.4406408597870435,1
holdout,0,0.30261717583839187,1
holdout,0,0.7848542143496865,0
holdout,0,0.037217633595382625,0
holdout,0,0.7221614090954324,1
holdout,0,0.7949049656682257,1
holdout,0,0.28858592894815405,1
holdout,0,0.09105383620260722,0
holdout,0,0.5143795402527614,1
holdout,0,0.6122997313165489,1
holdout,0,0.8690416956911136,0
holdout,0,0.9251666832520649,1
holdout,0,0.6401632003184397,1
holdout,0,0.6934023285899095,0
holdout,0,0.34749726340929443,1
holdout,0,0.9406906159816897,0
holdout,0,0.8469499452681859,0
holdout,0,0.8428699373071947,0
holdout,0,0.15653298835705046,1
holdout,0,0.10528410787143,1
holdout,0,0.6169768136132948,0
holdout,0,0.5533883968554085,1
holdout,0,0.48343118718280426,1
holdout,0,0.314359637774903,1
holdout,0,0.482734600457757,0
holdout,0,0.4957707234550702,1
holdout,0,0.05582645039307394,1
holdout,0,0.13573489899492486,1
holdout,0,0.09393969549208876,1
holdout,0,0.5084087968952135,0
holdout,0,0.24728828739178027,1
holdout,0,0.651308587919196,1
holdout,0,0.9467608717285302,0
holdout,0,0.33336650412976415,1
holdout,0,0.2880883670016917,0
holdout,0,0.5953826251368295,1
holdout,0,0.7266394666135934,0
holdout,0,0.4337745049258633,1
holdout,0,0.709921385212459,1
holdout,0,0.2068862573390387,1
holdout,0,0.7626629515374664,1
holdout,0,0.9440740372176336,0
holdout,0,0.9748233655090058,1
holdout,0,0.30629913424221317,1
holdout,0,0.6789730321425017,1
holdout,0,0.45089063588416756,1
holdout,0,0.08876505124888048,1
holdout,0,0.5123892924669121,1
holdout,0,0.6693203303811325,1
holdout,0,0.9397950044780575,0
holdout,0,0.12399243705841377,1
holdout,0,0.030749328291372276,1
holdout,0,0.5322917703254055,1
holdout,0,0.15195541844959698,1
holdout,0,0.5540849835804558,1
holdout,0,0.7797790824957708,0
holdout,0,0.7896308090357249,0
holdout,0,0.03333665041297641,0
holdout,0,0.07761966364812418,1
holdout,0,0.9220817991839985,1
holdout,0,0.46810627923176434,1
holdout,0,0.13016220519454672,1
holdout,0,0.7410687630610011,1
holdout,0,0.33943675987660465,1
holdout,0,0.463130659767141,1
holdout,0,0.11215046273261021,0
holdout,0,0.26689222808239627,1
holdout,0,0.36610608020698576,1
holdout,0,0.40441835008458554,1
holdout,0,0.1621056821574286,1
holdout,0,0.4417354960692606,1
holdout,0,0.32500746342919695,1
holdout,0,0.07841576276246393,1
holdout,0,0.182008160015922,0
holdout,0,0.5936909145188576,0
holdout,0,0.7552990347298238,1
holdout,0,0.3020201015026371,1
holdout,0,0.9340232858990944,1
holdout,0,0.8403821275748831,0
holdout,0,0.6067270375161707,0
holdout,0,0.5056224499950244,1
holdout,0,0.29007861478754104,0
holdout,0,0.9074534779580058,0
holdout,0,0.8623743656085182,0
holdout,0,0.7031545427405712,1
holdout,0,0.09831824062095731,1
holdout,0,0.3328689421833018,1
holdout,0,0.5972733605333864,1
holdout,0,0.26808637675390584,0
holdout,0,0.3802368394865161,0
holdout,0,0.6439446711115534,1
holdout,0,0.34391481739476565,0
holdout,0,0.5291073738680466,0
holdout,0,0.9513384416359837,1
holdout,0,0.37058413772514676,0
holdout,0,0.2626131953428202,1
holdout,0,0.8558065479152155,0
holdout,0,0.4776594686038412,1
holdout,0,0.8115235346800677,0
holdout,0,0.28251567320131354,1
holdout,0,0.8995919992039009,0
holdout,0,0.5668225694098915,0
holdout,0,0.8067469399940292,0
holdout,0,0.8172952532590307,1
holdout,0,0.5533883968554085,1
holdout,0,0.8419743258035626,0
holdout,0,0.3125684147676386,0
holdout,0,0.4261120509503433,0
holdout,0,0.7957010647825654,1
holdout,0,0.8791919593989451,0
holdout,0,0.43845158722260924,1
holdout,0,0.03960593093840183,1
holdout,0,0.709722360433874,1
holdout,0,0.07562941586227485,1
holdout,0,0.3311772315653299,1
holdout,0,0.6143894914916908,0
holdout,0,0.7073340630908548,1
holdout,0,0.22430092546522043,0
holdout,0,0.3678973032142502,0
holdout,0,0.0908548114240223,0
holdout,0,0.5512986366802667,1
holdout,0,0.11632998308289381,1
holdout,0,0.3767539058612797,1
holdout,0,0.17842571400139318,1
holdout,0,0.19653696885262215,1
holdout,0,0.4261120509503433,0
holdout,0,0.621056821574286,0
holdout,0,0.53408299333267,1
holdout,0,0.013633197333067967,1
holdout,0,0.6181709622848045,1
holdout,0,0.48064484028261517,1
holdout,0,0.02477858493382426,0
holdout,0,0.04139715394566624,1
holdout,0,0.10000995123892925,1
holdout,0,0.5506020499552194,0
holdout,0,0.12707732112648024,1
holdout,0,0.5101005075131854,1
holdout,0,0.7440541347397751,1
holdout,0,0.9158125186585729,0
holdout,0,0.10528410787143,0
holdout,0,0.19703453079908448,1
holdout,0,0.8893422231067768,0
holdout,0,0.6525027365907056,1
holdout,0,0.23285899094437257,1
holdout,0,0.6713105781669818,0
holdout,0,0.3767539058612797,1
holdout,0,0.502139516369788,1
holdout,0,0.4912926659369091,1
holdout,0,0.5668225694098915,0
holdout,0,0.8866553885958802,0
holdout,0,0.7105184595482138,0
holdout,0,0.0950343317743059,1
holdout,0,0.38461538461538464,1
holdout,0,0.3654094934819385,0
holdout,0,0.6817593790426908,1
holdout,0,0.39058612797293263,1
holdout,0,0.041994228281421034,1
holdout,0,0.35575679172056923,1
holdout,0,0.034431286695193554,0
holdout,0,0.8760075629415862,1
holdout,0,0.6709125286098119,1
holdout,0,0.45347795800577173,0
holdout,0,0.037615683152552495,1
holdout,0,0.795402527614688,1
holdout,0,0.4628321225992636,1
holdout,0,0.7783859090456762,1
holdout,0,0.6025475171658872,0
holdout,0,0.45069161110558265,1
holdout,0,0.9326301124489998,1
holdout,0,0.681361329485521,0
holdout,0,0.06478256542939596,1
holdout,0,0.6489202905761767,1
holdout,0,0.9452681858891432,0
holdout,0,0.14479052642053936,1
holdout,0,0.5854313862075828,1
holdout,0,0.9554184495969749,0
holdout,0,0.9151159319335257,0
holdout,0,0.5221415066175739,0
holdout,0,0.3328689421833018,1
holdout,0,0.24738779978107275,1
holdout,0,0.6584734799482536,0
holdout,0,0.7791820081600159,0
holdout,0,0.9209871629017813,0
holdout,0,0.7619663648124192,0
holdout,0,0.3654094934819385,1
holdout,0,0.14966663349587023,1
holdout,0,0.06438451587222609,1
holdout,0,0.83461040899592,0
holdout,0,0.18986963877002686,1
holdout,0,0.01671808140113444,1
holdout,0,0.24937804756692208,1
holdout,0,0.6283212259926361,1
holdout,0,0.27545029356154843,0
holdout,0,0.6657378843666036,0
holdout,0,0.8459548213752612,0
holdout,0,0.1304607423624241,1
holdout,0,0.7690317444521843,0
holdout,0,0.3586426510100508,0
holdout,0,0.40053736690217934,0
holdout,0,0.430092546522042,0
holdout,0,0.753408299333267,0
holdout,0,0.7666434471091651,0
holdout,0,0.6427505224400438,1
holdout,0,0.213553587421634,0
holdout,0,0.7051447905264205,0
holdout,0,0.037516170763260026,1
holdout,0,0.2895810528410787,1
holdout,0,0.2884864165588616,0
holdout,0,0.345905065180615,1
holdout,0,0.11224997512190267,1
holdout,0,0.2652005174644243,0
holdout,0,0.5874216339934322,0
holdout,0,0.12737585829435766,1
holdout,0,0.47497263409294455,0
holdout,0,0.08946163797392775,1
holdout,0,0.6939994029256642,0
holdout,0,0.5775699074534779,1
holdout,0,0.7788834709921385,0
holdout,0,0.8342123594387502,0
holdout,0,0.7690317444521843,0
holdout,0,0.8177928152054931,1
holdout,0,0.12677878395860284,0
holdout,0,0.35535874216339935,1
holdout,0,0.1277739078515275,1
holdout,0,0.6179719375062195,1
holdout,0,0.03333665041297641,1
holdout,0,0.7313165489103394,0
holdout,0,0.33058015722957507,1
holdout,0,0.8166981789232759,0
holdout,0,0.9730321425017414,0
holdout,0,0.6534978604836302,0
holdout,0,0.5530898596875311,1
holdout,0,0.3948651607125087,1
holdout,0,0.7605731913623246,1
holdout,0,0.2607224599462633,1
holdout,0,0.8983978505323913,1
holdout,0,0.9429794009354164,0
holdout,0,0.4201413075927953,1
holdout,0,0.42123594387501245,0
holdout,0,0.8657577868444621,0
holdout,0,0.12797293263011245,1
holdout,0,0.8247586824559657,1
holdout,0,0.011543437157926162,0
holdout,0,0.03781470793113743,0
holdout,0,0.16270275649318341,0
holdout,0,0.41088665538859587,1
holdout,0,0.9188974027266394,0
holdout,0,0.43476962881878795,0
holdout,0,0.1753408299333267,0
holdout,0,0.8906358841675789,0
holdout,0,0.12976415563737687,0
holdout,0,0.07413673002288786,1
holdout,0,0.26301124489999006,1
holdout,0,0.21156333963578466,1
holdout,0,0.1224002388297343,1
holdout,0,0.8100308488406807,1
holdout,0,0.5726938003781471,1
holdout,0,0.5358742163399344,1
holdout,0,0.22848044581550403,1
holdout,0,0.13284903970544332,1
holdout,0,0.6426510100507513,1
holdout,0,0.3539655687133048,1
holdout,0,0.5195541844959698,1
holdout,0,0.09393969549208876,0
holdout,0,0.2874912926659369,1
holdout,0,0.5902079808936213,1
holdout,0,0.7714200417952035,0
holdout,0,0.8078415762762464,0
holdout,0,0.4682057916210568,0
holdout,0,0.6897203701860881,1
holdout,0,0.6278236640461737,1
holdout,0,0.30022887849537266,1
holdout,0,0.267688327196736,1
holdout,0,0.6050353268981988,1
holdout,0,0.2111652900786148,1
holdout,0,0.2772415165688128,1
holdout,0,0.7741068763061001,1
holdout,0,0.10647825654293959,1
holdout,0,0.9442730619962185,1
holdout,0,0.5193551597173848,1
holdout,0,0.7951039904468107,0
holdout,0,0.32620161210070653,1
holdout,0,0.9108368991939496,0
holdout,0,0.41456861379241716,1
holdout,0,0.5838391879789033,1
holdout,0,0.11782266892228083,1
holdout,0,0.9220817991839985,1
holdout,0,0.6902179321325504,0
holdout,0,0.7747039506418549,1
holdout,0,0.5769728331177232,0
holdout,0,0.8619763160513484,1
holdout,0,0.7026569807941089,1
holdout,0,0.1738481440939397,0
holdout,0,0.28818787939098417,0
holdout,0,0.8426709125286098,1
holdout,0,0.5508010747338044,0
holdout,0,0.7785849338242611,1
holdout,0,0.923275947855508,0
holdout,0,0.7303214250174147,1
holdout,0,0.5094039207881381,1
holdout,0,0.08926261319534282,1
holdout,0,0.8294357647527117,0
holdout,0,0.7507214648223703,1
holdout,0,0.4833316747935118,1
holdout,0,0.18330182107672405,0
holdout,0,0.41795203502836104,1
holdout,0,0.5963777490297542,1
holdout,0,0.6190665737884367,1
holdout,0,0.9581052841078714,0
holdout,0,0.9467608717285302,0
holdout,0,0.8500348293362524,0
holdout,0,0.6243407304209374,1
holdout,0,0.5794606428500348,0
holdout,0,0.9214847248482436,0
holdout,0,0.88705343815305,1
holdout,0,0.6482237038511295,1
holdout,0,0.7598766046372774,1
holdout,0,0.3086874315852324,0
holdout,0,0.47417653497860485,0
holdout,0,0.4336749925365708,1
holdout,0,0.8923275947855508,1
holdout,0,0.9223803363518758,1
holdout,0,0.5272166384714897,1
holdout,0,0.7605731913623246,1
holdout,0,0.34719872624141707,0
holdout,0,0.9685540849835804,0
holdout,0,0.9479550204000398,0
holdout,0,0.21902676883271968,1
holdout,0,0.4869141208080406,1
holdout,0,0.5057219623843169,0
holdout,0,0.9034729823863071,1
holdout,0,0.3502836103094835,0
holdout,0,0.6475271171260822,1
holdout,0,0.9762165389591004,1
holdout,0,0.47109165091053834,1
holdout,0,0.6690217932132551,0
holdout,0,0.8571002089760175,1
holdout,0,0.8764056124987561,0
holdout,0,0.327793810329386,1
holdout,0,0.7419643745646333,0
holdout,0,0.5392576375758782,1
holdout,0,0.7773907851527515,0
holdout,0,0.36819584038212755,0
holdout,0,0.10050751318539158,1
holdout,0,0.7610707533087869,1
holdout,0,0.9434769628818788,0
holdout,0,0.5083092845059209,1
holdout,0,0.10180117424619366,1
holdout,0,0.4351676783759578,1
holdout,0,0.9212857000696587,0
holdout,0,0.8268484426311076,0
holdout,0,0.9642750522440043,1
holdout,0,0.6064285003482933,1
holdout,0,0.9029754204398448,0
holdout,0,0.7467409692506717,0
holdout,0,0.5533883968554085,1
holdout,0,0.18260523435167678,1
holdout,0,0.5213454075032341,1
holdout,0,0.530699572096726,1
holdout,0,0.26748930241815105,1
holdout,0,0.8304308886456364,0
holdout,0,0.16190665737884366,1
holdout,0,0.5060204995521943,1
holdout,0,0.8783958602846055,1
holdout,0,0.7499253657080307,1
holdout,0,0.8651607125087073,1
holdout,0,0.7174843267986865,0
holdout,0,0.5344810428898398,1
holdout,0,0.7501243904866156,1
holdout,0,0.7921186187680366,1
holdout,0,0.35336849437755,1
holdout,0,0.45566723057020597,1
holdout,0,0.9666633495870236,0
holdout,0,0.9630809035724948,0
holdout,0,0.40521444919892524,0
holdout,0,0.24977609712409196,0
holdout,0,0.07304209374067071,1
holdout,0,0.5731913623246094,0
holdout,0,0.6147875410488606,1
holdout,0,0.7455468205791621,0
holdout,0,0.48233655090058714,1
holdout,0,0.21484724848243605,1
holdout,0,0.9418847646531994,1
holdout,0,0.040203005274156635,1
holdout,0,0.6776793710816996,1
holdout,0,0.4609413872027067,1
holdout,0,0.09911433973529704,1
holdout,0,0.6984774604438253,1
holdout,0,0.6196636481241915,1
holdout,0,0.2860981192158424,1
holdout,0,0.9224798487411683,0
holdout,0,0.06458354065081102,1
holdout,0,0.9773111752413175,1
holdout,0,0.5636381729525326,0
holdout,0,0.12498756095133844,1
holdout,0,0.9708428699373072,0
holdout,0,0.24261120509503434,1
holdout,0,0.5181610110458752,1
holdout,0,0.13245099014827347,1
holdout,0,0.15384615384615385,1
holdout,0,0.5359737287292268,1
holdout,0,0.6670315454274057,0
holdout,0,0.4522838093342621,1
holdout,0,0.6371778286396657,0
holdout,0,0.5965767738083392,1
holdout,0,0.6644442233058016,1
holdout,0,0.3636182704746741,0
holdout,0,0.007363916807642552,1
holdout,0,0.6782764454174545,1
holdout,0,0.5901084685043287,1
holdout,0,0.9855707035525924,1
holdout,0,0.8849636779779082,1
holdout,0,0.9730321425017414,1
holdout,0,0.2757488307294258,1
holdout,0,0.5933923773509802,1
holdout,0,0.46054333764553684,1
holdout,0,0.8016718081401134,1
holdout,0,0.7407702258931237,1
holdout,0,0.7679371081699672,1
holdout,0,0.6923076923076923,1
holdout,0,0.7217633595382625,1
holdout,0,0.5988655587620659,0
holdout,0,0.7288287391780277,1
holdout,0,0.9470594088964076,1
holdout,0,0.9076525027365907,1
holdout,0,0.5729923375460245,1
holdout,0,0.49756194646233454,1
holdout,0,0.3118718280425913,1
holdout,0,0.8369987063389392,0
holdout,0,0.903871031943477,0
holdout,0,0.7643546621554383,1
holdout,0,0.8696387700268683,0
holdout,0,0.736789730321425,1
holdout,0,0.6881281719574087,1
holdout,0,0.8918300328390885,0
holdout,0,0.8454572594287989,1
holdout,0,0.08189869638770027,1
holdout,0,0.9112349487511195,0
holdout,0,0.9858692407204697,1
holdout,0,0.66922081799184,1
holdout,0,0.3841178226689223,1
holdout,0,0.655587620658772,1
holdout,0,0.15832421136431485,1
holdout,0,0.7566922081799184,1
holdout,0,0.10637874415364713,0
holdout,0,0.6951935515971739,0
holdout,0,0.9040700567220619,0
holdout,0,0.21365309981092645,0
holdout,0,0.5670215941884764,1
holdout,0,0.9541247885361728,1
holdout,0,0.9579062593292865,0
holdout,0,0.11563339635784656,0
holdout,0,0.27525126878296347,1
holdout,0,0.8536172753507811,1
holdout,0,0.5084087968952135,1
holdout,0,0.7817693302816201,0
holdout,0,0.7225594586526023,0
holdout,0,0.5615484127773908,1
holdout,0,0.5568713304806449,1
holdout,0,0.7785849338242611,0
holdout,0,0.5541844959697483,1
holdout,0,0.9722360433874018,1
holdout,0,0.79709423823266,0
holdout,0,0.06846452383321723,0
holdout,0,0.8924271071748433,1
holdout,0,0.7470395064185491,1
holdout,0,0.9762165389591004,1
holdout,0,0.11294656184694994,0
holdout,0,0.7908249577072346,0
holdout,0,0.4034232261916609,1
holdout,0,0.23952632102696786,1
holdout,0,0.04348691412080804,1
holdout,0,0.3480943377450493,0
holdout,0,0.9978107274355658,0
holdout,0,0.5732908747139018,1
holdout,0,0.7466414568613793,0
holdout,0,0.4432281819086476,1
holdout,0,0.903871031943477,0
holdout,0,0.7572892825156732,1
holdout,0,0.748731217036521,1
holdout,0,0.03283908846651408,1
holdout,0,0.7202706736988755,1
holdout,0,0.9568116230470693,0
holdout,0,0.8514280027863469,0
holdout,0,0.3134640262712708,1
holdout,0,0.6457358941188178,1
holdout,0,0.938202806249378,0
holdout,0,0.7641556373768534,1
holdout,0,0.2848044581550403,0
holdout,0,0.6475271171260822,1
holdout,0,0.5143795402527614,1
